distance,speed,traffic_level,stops_remaining,time_of_day,eta
1.8483642774354163,11.030783950574046,1,4,10.025819766714077,16.713554462106313
9.028932870751662,34.141152260044834,1,1,16.664390332085397,20.549663491634814
7.474106903348794,36.38023926605308,0,2,11.12530306102411,13.408785902891452
9.813720125625798,37.521822282965154,0,5,22.456356340869682,20.122319830033586
1.440377120003041,14.815503151563561,2,4,17.95010832648741,14.364337487469141
8.909764917707903,47.541191338925216,0,3,8.324278698348918,13.15310931693196
8.641526525413093,17.247331162003313,1,3,13.083812274448935,40.95737049198933
8.629571369034478,34.91013612959364,1,4,12.552158695407936,23.184701347327966
9.250571165648594,18.907043164923397,1,1,15.082200882246513,38.900941650368146
10.308785089782253,22.288656680850835,1,8,20.312821466147305,42.0287134925389
12.172340495371161,31.858341669124975,2,1,15.91817425811103,42.586627946399354
4.412400441859107,26.68773674258306,2,9,7.046463519199987,25.307853575573258
12.4632164476109,16.409024039060252,0,1,17.142066845648536,46.74038450294031
7.724707392820077,16.837456096833932,0,9,6.140510065079592,34.30564892988592
1.617345047447802,26.725791526511987,0,8,19.25932782918668,10.218388492176357
1.3489884740376983,40.29131913102003,2,2,17.332813230991114,5.839077190792185
5.346455621092882,45.91858587391154,1,9,11.24935619199396,16.602199908098772
11.88100616811628,13.365106490375315,0,6,10.971510678021769,58.597360336245764
10.761373553743278,25.72415630237604,1,3,19.570640941287195,35.731879041943856
11.934916987749894,14.009822548915064,0,5,19.31672376271855,55.32761711977139
8.000401318403336,10.663699225303915,0,3,11.989140024404918,47.13221995745472
6.882885470354613,36.468747305758264,0,9,11.082111377356267,18.962583922430323
2.638061637241117,34.09797767866351,0,6,15.517021411007429,8.889173304099542
5.258794927335018,16.52076455259545,0,0,6.142216219730451,18.987695795465868
6.793280809521192,19.352513323722565,1,2,7.405339645771219,29.27425087080095
1.7847062303544499,10.948310145780734,0,2,8.144883032528526,9.772032182293614
3.6988733143125634,43.39788822777615,1,0,9.15200090306196,6.774299832950698
9.174266763924212,48.98762384194206,2,5,14.704308153482975,24.375754463551527
11.167115156468252,15.418381471787633,0,8,22.868112552639076,49.28840379414611
14.976038915197769,19.259008550611924,1,7,17.094427829705012,66.41667746648436
14.030143304481586,44.73638095787736,2,6,7.042079505636801,38.76573993260703
9.817195393260278,47.058551918247396,2,9,14.93484935905811,29.74757935838958
6.608096772764044,26.785095312272414,2,7,14.442968610621575,32.83917879899894
9.724571788269374,12.024898890762966,1,5,8.450852868906841,67.51828855250203
11.891948462163363,11.575673347712776,0,8,21.64463026964093,68.35933509868042
2.2158747683891162,32.95799464276042,0,2,13.493009210481272,5.121887284848833
6.44362090059618,25.715804355727162,1,9,22.907505390365575,26.735825133278066
12.67713314171645,11.14609710310618,0,9,13.141229019286794,76.03386119072152
6.0655778030291385,33.33009569250227,1,8,16.335280945621356,20.487499881160407
8.792147932794204,10.452101463560899,0,3,7.780963119674482,53.64821357686069
9.022655732501875,41.494878325970916,2,6,13.721873004716777,28.61814114102872
3.1749056704377705,22.257312908134864,0,8,10.059020198067547,15.813510664242784
5.752413903958182,11.610320120369284,1,1,20.204601575710996,38.91197671807559
5.350413686758016,33.53408883932613,1,1,19.326632942748176,13.167687093999579
0.8798522737149395,25.90737657732219,2,8,20.011059993631093,10.037771919955246
0.850780576424651,48.95201653428598,1,2,18.301360441885173,3.258717935835829
12.559607133298716,31.76794650014809,0,8,20.15561480154087,29.751983539800843
4.45952674460578,21.009567241480333,0,4,9.414088752973655,15.131899295795389
8.012142110462824,38.37755458535899,2,5,13.684744201856628,26.736427813842024
4.831520817037209,20.859680101708452,1,1,17.76139695908146,18.683129777221584
14.139849054172437,46.1697316563026,2,7,16.835672464897293,38.44051402079089
4.259803003553719,24.988878820295056,0,8,18.178026208859478,16.28167268220464
6.730023784714558,31.99474251104821,2,1,9.812392513570938,23.579507069051225
13.154588632026726,12.022924152969154,1,5,7.673390053764826,88.80336498248687
12.708036718481225,27.04484951808923,2,5,21.585711827271197,54.65075208874563
3.198470558771021,43.2945415864398,1,7,15.522922224645093,10.948048986719655
12.138327992037802,42.22595221453368,1,9,8.615040716625986,29.317394308775807
7.143709857699443,18.97274235414105,0,4,19.488421892085146,25.968398902895853
7.503048645237651,19.043162840422507,0,8,21.553808922697804,30.36583879361889
2.4354596000311846,42.69221248852947,0,0,8.882579815708855,3.2697632560847003
1.6687219494783074,47.21593680677302,1,8,19.89601173957488,9.640618142031126
11.055119951119595,13.814436850920142,2,9,21.86482604242518,93.14155681444385
7.698686709151846,28.00234557704901,1,6,21.952147205032297,25.48459582182034
6.834335187920104,23.498171158569157,0,3,21.54065984810952,19.182561912409348
11.077869315459752,44.827538218297576,0,2,15.289157210121747,15.889614483653931
11.599937035371092,13.34099658720075,2,9,12.055592393315777,100.44907173244793
2.8041684312056265,18.445037702321496,0,5,6.1236377307981575,14.132277255129225
9.348264667425799,40.09873350345977,0,0,7.03550785681596,13.21275982153298
2.46263419302644,12.051753959248623,0,2,13.290263260055642,14.32900885209945
11.394938747421163,29.70141522857157,2,1,12.788544488655676,42.22160210424012
10.025849765873524,27.6842813871888,1,8,9.140136462688014,34.75996434295689
14.37091200571014,23.376047159549948,0,2,12.723160476538165,38.03338517802437
1.4998912371681072,25.782892612756953,2,1,8.969051112741258,7.245506810984231
1.3272934566931875,31.19762347720932,0,3,20.42945129718929,4.495722578496686
4.591712583051402,16.454694335535326,2,1,11.06931292388518,31.398980840162448
